State,Year,Total Population,Median Household Income
Montana,2012,1005141,45076
Montana,2013,1015165,46972
Montana,2014,1023579,46328
Montana,2015,1032949,49509
Montana,2016,1042520,50027
Montana,2017,1050493,53386
Montana,2018,1062305,55328
Montana,2019,1068778,57153
Montana,2021,1104271,63249
Montana,2022,1122867,67631
Montana,2023,1132812,70804
Nebraska,2005,1706976,43849
Nebraska,2006,1768331,45474
Nebraska,2007,1774571,47085
Nebraska,2008,1783432,49693
Nebraska,2009,1796622,47357
Nebraska,2010,1830429,48408
Nebraska,2011,1842641,50296
Nebraska,2012,1855525,50723
Nebraska,2013,1868516,51440
Nebraska,2014,1881503,52686
Nebraska,2015,1896190,54996
Nebraska,2016,1907116,56927
Nebraska,2017,1920076,59970
Nebraska,2018,1929268,59566
Nebraska,2019,1934408,63229
Nebraska,2021,1963692,66817
Nebraska,2022,1967923,69597
Nebraska,2023,1978379,74590
Nevada,2005,2381281,49169
Nevada,2006,2495529,52998
Nevada,2007,2565382,55062
Nevada,2008,2600167,56361
Nevada,2009,2643085,53341
Nevada,2010,2704642,51001
Nevada,2011,2723322,48927
Nevada,2012,2758931,49760
Nevada,2013,2790136,51230
Nevada,2014,2839099,51450
Nevada,2015,2890845,52431
Nevada,2016,2940058,55180
Nevada,2017,2998039,58003
Nevada,2018,3034392,58646
Nevada,2019,3080156,63276
Nevada,2021,3143991,66274
Nevada,2022,3177772,72333
Nevada,2023,3194176,76364
New Hampshire,2005,1272486,56768
New Hampshire,2006,1314895,59683
New Hampshire,2007,1315828,62369
New Hampshire,2008,1315809,63731
New Hampshire,2009,1324575,60567
New Hampshire,2010,1316759,61042
New Hampshire,2011,1318194,62647
New Hampshire,2012,1320718,63280
New Hampshire,2013,1323459,64230
New Hampshire,2014,1326813,66532
New Hampshire,2015,1330608,70303
New Hampshire,2016,1334795,70936
New Hampshire,2017,1342795,73381
New Hampshire,2018,1356458,74991
New Hampshire,2019,1359711,77933
New Hampshire,2021,1388992,88465
New Hampshire,2022,1395231,89992
New Hampshire,2023,1402054,96838
New Jersey,2005,8521427,61672
New Jersey,2006,8724560,64470
New Jersey,2007,8685920,67035
New Jersey,2008,8682661,70378
New Jersey,2009,8707740,68342
New Jersey,2010,8801624,67681
New Jersey,2011,8821155,67458
New Jersey,2012,8864590,69667
New Jersey,2013,8899339,70165
New Jersey,2014,8938175,71919
New Jersey,2015,8958013,72222
New Jersey,2016,8944469,76126
New Jersey,2017,9005644,80088
New Jersey,2018,8908520,81740
New Jersey,2019,8882190,85751
New Jersey,2021,9267130,89296
New Jersey,2022,9261699,96346
New Jersey,2023,9290841,99781
New Mexico,2005,1887200,37492
New Mexico,2006,1954599,40629
New Mexico,2007,1969915,41452
New Mexico,2008,1984356,43508
New Mexico,2009,2009671,43028
New Mexico,2010,2065932,42090
New Mexico,2011,2082224,41963
New Mexico,2012,2085538,42558
New Mexico,2013,2085287,43872
New Mexico,2014,2085572,44803
New Mexico,2015,2085109,45382
New Mexico,2016,2081015,46748
New Mexico,2017,2088070,46744
New Mexico,2018,2095428,47169
New Mexico,2019,2096829,51945
New Mexico,2021,2115877,53992
New Mexico,2022,2113344,59726
New Mexico,2023,2114371,62268
New York,2005,18655275,49480
New York,2006,19306183,51384
New York,2007,19297729,53514
New York,2008,19490297,56033
New York,2009,19541453,54659
New York,2010,19392283,54148
New York,2011,19465197,55246
New York,2012,19570261,56448
New York,2013,19651127,57369
New York,2014,19746227,58878
New York,2015,19795791,60850
New York,2016,19745289,62909
New York,2017,19849399,64894
New York,2018,19542209,67844
New York,2019,19453561,72108
New York,2021,19835913,74314
New York,2022,19677151,79557
New York,2023,19571216,82095
North Carolina,2005,8411041,40729
North Carolina,2006,8856505,42625
North Carolina,2007,9061032,44670
North Carolina,2008,9222414,46549
North Carolina,2009,9380884,43674
North Carolina,2010,9561558,43326
North Carolina,2011,9656401,43916
North Carolina,2012,9752073,45150
North Carolina,2013,9848060,45906
North Carolina,2014,9943964,46556
North Carolina,2015,10042802,47830
North Carolina,2016,10146788,50584
North Carolina,2017,10273419,52752
North Carolina,2018,10383620,53855
North Carolina,2019,10488084,57341
North Carolina,2021,10551162,61972
North Carolina,2022,10698973,67481
North Carolina,2023,10835491,70804
North Dakota,2005,609645,41030
North Dakota,2006,635867,41919
North Dakota,2007,639715,43753
North Dakota,2008,641481,45685
North Dakota,2009,646844,47827
North Dakota,2010,674499,48670
North Dakota,2011,683932,51704
North Dakota,2012,699628,53585
North Dakota,2013,723393,55759
North Dakota,2014,739482,59029
North Dakota,2015,756928,60557
North Dakota,2016,757953,60656
North Dakota,2017,755393,61843
North Dakota,2018,760077,63837
North Dakota,2019,762062,64577
North Dakota,2021,774948,66519
North Dakota,2022,779261,71970
North Dakota,2023,783926,76525
Ohio,2005,11155606,43493
Ohio,2006,11478006,44532
Ohio,2007,11466917,46597
Ohio,2008,11485910,47988
Ohio,2009,11542645,45395
Ohio,2010,11536182,45090
Ohio,2011,11544951,45749
Ohio,2012,11544225,46829
Ohio,2013,11570808,48081
Ohio,2014,11594163,49308
Ohio,2015,11613423,51075
Ohio,2016,11614373,52334
Ohio,2017,11658609,54021
Ohio,2018,11689442,56111
Ohio,2019,11689100,58642
Ohio,2021,11780017,62262
Ohio,2022,11756058,65720
Ohio,2023,11785935,67769
Oklahoma,2005,3433496,37063
Oklahoma,2006,3579212,38770
Oklahoma,2007,3617316,41567
Oklahoma,2008,3642361,42822
Oklahoma,2009,3687050,41664
Oklahoma,2010,3761702,42072
Oklahoma,2011,3791508,43225
Oklahoma,2012,3814820,44312
Oklahoma,2013,3850568,45690
Oklahoma,2014,3878051,47529
Oklahoma,2015,3911338,48568
Oklahoma,2016,3923561,49176
Oklahoma,2017,3930864,50051
Oklahoma,2018,3943079,51924
Oklahoma,2019,3956971,54449
Oklahoma,2021,3986639,55826
Oklahoma,2022,4019800,59673
Oklahoma,2023,4053824,62138
Oregon,2005,3560109,42944
Oregon,2006,3700758,46230
Oregon,2007,3747455,48730
Oregon,2008,3790060,50169
Oregon,2009,3825657,48457
Oregon,2010,3838957,46560
Oregon,2011,3871859,46816
Oregon,2012,3899353,49161
Oregon,2013,3930065,50251
Oregon,2014,3970239,51075
Oregon,2015,4028977,54148
Oregon,2016,4093465,57532
Oregon,2017,4142776,60212
Oregon,2018,4190713,63426
Oregon,2019,4217737,67058
Oregon,2021,4246155,71562
Oregon,2022,4240137,75657
Oregon,2023,4233358,80160
Pennsylvania,2005,11979147,44537
Pennsylvania,2006,12440621,46259
Pennsylvania,2007,12432792,48576
Pennsylvania,2008,12448279,50713
Pennsylvania,2009,12604767,49520
Pennsylvania,2010,12709630,49288
Pennsylvania,2011,12742886,50228
Pennsylvania,2012,12763536,51230
Pennsylvania,2013,12773801,52007
Pennsylvania,2014,12787209,53234
Pennsylvania,2015,12802503,55702
Pennsylvania,2016,12784227,56907
Pennsylvania,2017,12805537,59195
Pennsylvania,2018,12807060,60905
Pennsylvania,2019,12801989,63463
Pennsylvania,2021,12964056,68957
Pennsylvania,2022,12972008,71798
Pennsylvania,2023,12961683,73824
Puerto Rico,2005,3865280,17184
Puerto Rico,2006,3927776,17621
Puerto Rico,2007,3942375,17741
Puerto Rico,2008,3954037,18401
Puerto Rico,2009,3967288,18314
Puerto Rico,2010,3722133,18862
Puerto Rico,2011,3706690,18660
Puerto Rico,2012,3667084,19429
Puerto Rico,2013,3615086,19183
Puerto Rico,2014,3548397,18928
Puerto Rico,2015,3474182,18626
Puerto Rico,2016,3411307,20078
Puerto Rico,2017,3337177,19343
Puerto Rico,2018,3195153,20296
Puerto Rico,2019,3193694,20474
Puerto Rico,2021,3263584,22237
Puerto Rico,2022,3221789,24112
Puerto Rico,2023,3205691,25621
Rhode Island,2005,1032662,51458
Rhode Island,2006,1067610,51814
Rhode Island,2007,1057832,53568
Rhode Island,2008,1050788,55701
Rhode Island,2009,1053209,54119
Rhode Island,2010,1052886,52254
Rhode Island,2011,1051302,53636
Rhode Island,2012,1050292,54554
Rhode Island,2013,1051511,55902
Rhode Island,2014,1055173,54891
Rhode Island,2015,1056298,58073
Rhode Island,2016,1056426,60596
Rhode Island,2017,1059639,63870
Rhode Island,2018,1057315,64340
Rhode Island,2019,1059361,71169
Rhode Island,2021,1095610,74008
Rhode Island,2022,1093734,81854
Rhode Island,2023,1095962,84972
South Carolina,2005,4113961,39316
South Carolina,2006,4321249,41100
South Carolina,2007,4407709,43329
South Carolina,2008,4479800,44625
South Carolina,2009,4561242,42442
South Carolina,2010,4636312,42018
South Carolina,2011,4679230,42367
South Carolina,2012,4723723,43107
South Carolina,2013,4774839,44163
South Carolina,2014,4832482,45238
South Carolina,2015,4896146,47238
South Carolina,2016,4961119,49501
South Carolina,2017,5024369,50570
South Carolina,2018,5084127,52306
South Carolina,2019,5148714,56227
South Carolina,2021,5190705,59318
South Carolina,2022,5282634,64115
South Carolina,2023,5373555,67804
South Dakota,2005,746033,40310
South Dakota,2006,781919,42791
South Dakota,2007,796215,43424
South Dakota,2008,804194,46032
South Dakota,2009,812383,45043
South Dakota,2010,816463,45904
South Dakota,2011,824082,48321
South Dakota,2012,833354,48362
South Dakota,2013,844877,48947
South Dakota,2014,853175,50979
South Dakota,2015,858469,53017
South Dakota,2016,865454,54467
South Dakota,2017,869666,56521
South Dakota,2018,882235,56274
South Dakota,2019,884659,59533
South Dakota,2021,895376,66143
South Dakota,2022,909824,69728
South Dakota,2023,919318,71810
Tennessee,2005,5810590,38874
Tennessee,2006,6038803,40315
Tennessee,2007,6156719,42367
Tennessee,2008,6214888,43614
Tennessee,2009,6296254,41725
Tennessee,2010,6356897,41461
Tennessee,2011,6403353,41693
Tennessee,2012,6456243,42764
Tennessee,2013,6495978,44297
Tennessee,2014,6549352,44361
Tennessee,2015,6600299,47275
Tennessee,2016,6651194,48547
Tennessee,2017,6715984,51340
Tennessee,2018,6770010,52375
Tennessee,2019,6829174,56071
Tennessee,2021,6975218,59695
Tennessee,2022,7051339,65254
Tennessee,2023,7126489,67631
Texas,2005,22270165,42139
Texas,2006,23507783,44922
Texas,2007,23904380,47548
Texas,2008,24326974,50043
Texas,2009,24782302,48259
Texas,2010,25257114,48615
Texas,2011,25674681,49392
Texas,2012,26059203,50740
Texas,2013,26448193,51704
Texas,2014,26956958,53035
Texas,2015,27469114,55653
Texas,2016,27862596,56565
Texas,2017,28304596,59206
Texas,2018,28701845,60629
Texas,2019,28995881,64034
Texas,2021,29527941,66963
Texas,2022,30029572,72284
Texas,2023,30503301,75780
Utah,2005,2427350,47934
Utah,2006,2550063,51309
Utah,2007,2645330,55109
Utah,2008,2736424,56633
Utah,2009,2784572,55117
Utah,2010,2776469,54744
Utah,2011,2817222,55869
Utah,2012,2855287,57049
Utah,2013,2900872,59770
Utah,2014,2942902,60922
Utah,2015,2995919,62912
Utah,2016,3051217,65977
Utah,2017,3101833,68358
Utah,2018,3161105,71414
Utah,2019,3205958,75780
Utah,2021,3337975,79449
Utah,2022,3380800,89168
Utah,2023,3417734,93421
Vermont,2005,602290,45686
Vermont,2006,623908,47665
Vermont,2007,621254,49907
Vermont,2008,621270,52104
Vermont,2009,621760,51618
Vermont,2010,625960,49406
Vermont,2011,626431,52776
Vermont,2012,626011,52977
Vermont,2013,626630,52578
Vermont,2014,626562,54166
Vermont,2015,626042,56990
Vermont,2016,624594,57677
Vermont,2017,623657,57513
Vermont,2018,626299,60782
Vermont,2019,623989,63001
Vermont,2021,645570,72431
Vermont,2022,647064,73991
Vermont,2023,647464,81211
Virginia,2005,7332608,54240
Virginia,2006,7642884,56277
Virginia,2007,7712091,59562
Virginia,2008,7769089,61233
Virginia,2009,7882590,59330
Virginia,2010,8024617,60674
Virginia,2011,8096604,61882
Virginia,2012,8185867,61741
Virginia,2013,8260405,62666
Virginia,2014,8326289,64902
Virginia,2015,8382993,66262
Virginia,2016,8411808,68114
Virginia,2017,8470020,71535
Virginia,2018,8517685,72577
Virginia,2019,8535519,76456
Virginia,2021,8642274,80963
Virginia,2022,8683619,85873
Virginia,2023,8715698,89931
Washington,2005,6146338,49262
Washington,2006,6395798,52583
Washington,2007,6468424,55591
Washington,2008,6549224,58078
Washington,2009,6664195,56548
Washington,2010,6744496,55631
Washington,2011,6830038,56835
Washington,2012,6897012,57573
Washington,2013,6971406,58405
Washington,2014,7061530,61366
Washington,2015,7170351,64129
Washington,2016,7288000,67106
Washington,2017,7405743,70979
Washington,2018,7535591,74073
Washington,2019,7614893,78687
Washington,2021,7738692,84247
Washington,2022,7785786,91306
Washington,2023,7812880,94605
West Virginia,2005,1771750,33452
West Virginia,2006,1818470,35059
West Virginia,2007,1812035,37060
West Virginia,2008,1814468,37989
West Virginia,2009,1819777,37435
West Virginia,2010,1853973,38218
West Virginia,2011,1855364,38482
West Virginia,2012,1855413,40196
West Virginia,2013,1854304,41253
West Virginia,2014,1850326,41059
West Virginia,2015,1844128,42019
West Virginia,2016,1831102,43385
West Virginia,2017,1815857,43469
West Virginia,2018,1805832,44097
West Virginia,2019,1792147,48850
West Virginia,2021,1782959,51248
West Virginia,2022,1775156,54329
West Virginia,2023,1770071,55948
Wisconsin,2005,5375751,47105
Wisconsin,2006,5556506,48772
Wisconsin,2007,5601640,50578
Wisconsin,2008,5627968,52094
Wisconsin,2009,5654774,49993
Wisconsin,2010,5691047,49001
Wisconsin,2011,5711767,50395
Wisconsin,2012,5726398,51059
Wisconsin,2013,5742713,51467
Wisconsin,2014,5757564,52622
Wisconsin,2015,5771337,55638
Wisconsin,2016,5778709,56811
Wisconsin,2017,5795483,59305
Wisconsin,2018,5813568,60773
Wisconsin,2019,5822434,64168
Wisconsin,2021,5895908,67125
Wisconsin,2022,5892539,70996
Wisconsin,2023,5910955,74631
Wyoming,2005,495226,46202
Wyoming,2006,515004,47423
Wyoming,2007,522830,51731
Wyoming,2008,532668,53207
Wyoming,2009,544270,52664
Wyoming,2010,564460,53512
Wyoming,2011,568158,56322
Wyoming,2012,576412,54901
Wyoming,2013,582658,58752
Wyoming,2014,584153,57055
Wyoming,2015,586107,60214
Wyoming,2016,585501,59882
Wyoming,2017,579315,60434
Wyoming,2018,577737,61584
Wyoming,2019,578759,65003
Wyoming,2021,578803,65204
Wyoming,2022,581381,70042
Wyoming,2023,584057,72415
